Total Accesses:,7086622,,10.00%
Frames,Missees,Miss Rate,0.1
884,616133,0.086943,0.1
885,615714,0.086884,0.1
886,615294,0.086825,0.1
887,614877,0.086766,0.1
888,614452,0.086706,0.1
889,614076,0.086653,0.1
890,613683,0.086597,0.1
891,613322,0.086546,0.1
892,612917,0.086489,0.1
893,612488,0.086429,0.1
894,612056,0.086368,0.1
895,611661,0.086312,0.1
896,611242,0.086253,0.1
897,610795,0.08619,0.1
898,610364,0.086129,0.1
899,609928,0.086068,0.1
900,609496,0.086007,0.1
901,609083,0.085948,0.1
902,608681,0.085892,0.1
903,608274,0.085834,0.1
904,607860,0.085776,0.1
905,607481,0.085722,0.1
906,607082,0.085666,0.1
907,606636,0.085603,0.1
908,606249,0.085548,0.1
909,605833,0.08549,0.1
910,605445,0.085435,0.1
911,605050,0.085379,0.1
912,604626,0.085319,0.1
913,604177,0.085256,0.1
914,603736,0.085194,0.1
915,603233,0.085123,0.1
916,602795,0.085061,0.1
917,602369,0.085001,0.1
918,601916,0.084937,0.1
919,601502,0.084879,0.1
920,601125,0.084825,0.1
921,600714,0.084767,0.1
922,600273,0.084705,0.1
923,599825,0.084642,0.1
924,599388,0.08458,0.1
925,598980,0.084523,0.1
926,598579,0.084466,0.1
927,598165,0.084408,0.1
928,597735,0.084347,0.1
929,597334,0.08429,0.1
930,596926,0.084233,0.1
931,596491,0.084171,0.1
932,596072,0.084112,0.1
933,595704,0.08406,0.1
934,595321,0.084006,0.1
935,594868,0.083942,0.1
936,594448,0.083883,0.1
937,594033,0.083825,0.1
938,593644,0.08377,0.1
939,593226,0.083711,0.1
940,592822,0.083654,0.1
941,592435,0.083599,0.1
942,592014,0.08354,0.1
943,591607,0.083482,0.1
944,591198,0.083425,0.1
945,590813,0.08337,0.1
946,590394,0.083311,0.1
947,590001,0.083256,0.1
948,589626,0.083203,0.1
949,589212,0.083144,0.1
950,588785,0.083084,0.1
951,588376,0.083026,0.1
952,587989,0.082972,0.1
953,587608,0.082918,0.1
954,587188,0.082859,0.1
955,586778,0.082801,0.1
956,586392,0.082746,0.1
957,586004,0.082692,0.1
958,585589,0.082633,0.1
959,585211,0.08258,0.1
960,584818,0.082524,0.1
961,584420,0.082468,0.1
962,584009,0.08241,0.1
